"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","P-wave velocity xy (m/s)","Caliper separation (mm)","Sonic traveltime (Âµs)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"375","U1519","C","2","R","1","","","","","","","","2018-04-18 22:30:25","","WRMSL","SECT9478881","111168571","","",""
"375","U1519","C","2","R","2","","","","","","","","2018-04-18 22:32:36","","WRMSL","SECT9478911","111168591","","",""
"375","U1519","C","2","R","3","","","","","","","","2018-04-18 22:47:03","","WRMSL","SECT9478941","111168641","","",""
"375","U1519","C","3","R","1","","","","","","","","2018-04-18 23:36:26","","WRMSL","SECT9479081","111168741","","",""
"375","U1519","C","4","R","1","","","","","","","","2018-04-19 00:33:00","","WRMSL","SECT9479201","111168861","","",""
"375","U1519","C","4","R","2","","","","","","","","2018-04-19 00:39:27","","WRMSL","SECT9479231","111168891","","",""
"375","U1519","C","4","R","3","","","","","","","","2018-04-19 00:44:55","","WRMSL","SECT9479261","111168931","","",""
"375","U1519","C","4","R","4","","","","","","","","2018-04-19 00:50:25","","WRMSL","SECT9479291","111168981","","",""
"375","U1519","C","5","R","1","","","","","","","","2018-04-19 01:19:00","","WRMSL","SECT9479601","111169121","","",""
"375","U1519","C","9","R","1","","","","","","","","2018-04-19 07:44:46","","WRMSL","SECT9480351","111174561","","",""
"375","U1519","C","9","R","2","","","","","","","","2018-04-19 08:05:20","","WRMSL","SECT9480381","111174701","","",""
"375","U1519","C","9","R","3","","","","","","","","2018-04-19 08:12:24","","WRMSL","SECT9480411","111174741","","",""
"375","U1519","C","9","R","4","","","","","","","","2018-04-19 08:14:26","","WRMSL","SECT9480441","111174761","","",""
"375","U1519","C","9","R","5","","","","","","","","2018-04-19 08:30:10","","WRMSL","SECT9480471","111174821","","",""
"375","U1519","D","1","H","1","","6.0","0.060","0.059","1550","6.66","59.85","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","8.0","0.080","0.079","1482","6.40","60.10","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","10.0","0.100","0.099","1483","6.40","60.01","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","12.0","0.120","0.118","1480","6.40","60.12","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","14.0","0.140","0.138","1480","6.40","60.10","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","16.0","0.160","0.158","1483","6.40","60.00","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","18.0","0.180","0.178","1480","6.40","60.10","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","20.0","0.200","0.197","1480","6.40","60.11","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","22.0","0.220","0.217","1482","6.40","60.05","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","24.0","0.240","0.237","1482","6.40","60.02","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","26.0","0.260","0.256","1479","6.39","60.12","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","28.0","0.280","0.276","1479","6.39","60.11","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","30.0","0.300","0.296","1481","6.39","60.04","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","32.0","0.320","0.316","1481","6.39","60.04","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","34.0","0.340","0.335","1479","6.39","60.10","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","36.0","0.360","0.355","1479","6.40","60.12","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","38.0","0.380","0.375","1482","6.40","60.05","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","40.0","0.400","0.394","1481","6.39","60.05","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","42.0","0.420","0.414","1481","6.39","60.06","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","44.0","0.440","0.434","1482","6.39","60.03","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","46.0","0.460","0.454","1481","6.39","60.04","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","48.0","0.480","0.473","1483","6.39","60.00","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","50.0","0.500","0.493","1485","6.40","59.94","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","52.0","0.520","0.513","1484","6.40","59.99","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","54.0","0.540","0.533","1494","6.40","59.68","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","56.0","0.560","0.552","1495","6.40","59.67","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","58.0","0.580","0.572","1492","6.40","59.74","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","60.0","0.600","0.592","1490","6.40","59.80","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","62.0","0.620","0.611","1498","6.40","59.58","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","64.0","0.640","0.631","1507","6.40","59.34","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","66.0","0.660","0.651","1490","6.40","59.83","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","68.0","0.680","0.671","1484","6.40","60.02","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","70.0","0.700","0.690","1485","6.40","60.00","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","72.0","0.720","0.710","1485","6.41","60.01","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","74.0","0.740","0.730","1485","6.40","60.00","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","76.0","0.760","0.750","1485","6.41","60.00","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","78.0","0.780","0.769","1488","6.41","59.93","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","80.0","0.800","0.789","1486","6.41","59.97","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","82.0","0.820","0.809","1486","6.41","59.96","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","84.0","0.840","0.828","1484","6.41","60.03","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","86.0","0.860","0.848","1484","6.41","60.04","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","88.0","0.880","0.868","1485","6.40","59.98","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","90.0","0.900","0.888","1487","6.41","59.94","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","92.0","0.920","0.907","1488","6.41","59.93","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","94.0","0.940","0.927","1488","6.41","59.94","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","96.0","0.960","0.947","1486","6.41","60.01","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","98.0","0.980","0.966","1487","6.40","59.95","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","100.0","1.000","0.986","1487","6.40","59.94","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","102.0","1.020","1.006","1487","6.40","59.94","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","104.0","1.040","1.026","1487","6.40","59.89","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","106.0","1.060","1.045","1487","6.40","59.90","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","108.0","1.080","1.065","1486","6.40","59.90","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","110.0","1.100","1.085","1487","6.39","59.89","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","112.0","1.120","1.105","1486","6.39","59.89","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","114.0","1.140","1.124","1487","6.39","59.87","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","116.0","1.160","1.144","1491","6.39","59.75","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","118.0","1.180","1.164","1489","6.39","59.79","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","120.0","1.200","1.183","1491","6.39","59.75","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","1","","122.0","1.220","1.203","1491","6.40","59.79","2018-04-21 12:27:19","NI-5133-002034","WRMSL","SECT9497171","111226911","","",""
"375","U1519","D","1","H","2","","8.5","1.605","1.583","1528","6.40","58.76","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","10.5","1.625","1.603","1458","6.40","60.77","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","12.5","1.645","1.622","1531","6.40","58.65","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","14.5","1.665","1.642","1629","6.39","56.12","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","16.5","1.685","1.662","1561","6.40","57.87","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","18.5","1.705","1.681","1482","6.40","60.05","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","20.5","1.725","1.701","1482","6.40","60.04","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","22.5","1.745","1.721","1482","6.40","60.06","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","24.5","1.765","1.741","1483","6.40","60.02","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","26.5","1.785","1.760","1481","6.40","60.06","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","28.5","1.805","1.780","1481","6.40","60.06","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","30.5","1.825","1.800","1482","6.40","60.03","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","32.5","1.845","1.819","1484","6.40","60.00","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","34.5","1.865","1.839","1485","6.40","59.99","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","36.5","1.885","1.859","1484","6.40","60.02","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","38.5","1.905","1.879","1485","6.40","59.99","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","40.5","1.925","1.898","1487","6.40","59.91","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","42.5","1.945","1.918","1489","6.40","59.86","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","44.5","1.965","1.938","1488","6.40","59.88","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","46.5","1.985","1.958","1486","6.40","59.92","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","48.5","2.005","1.977","1485","6.40","59.98","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","50.5","2.025","1.997","1481","6.40","60.06","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","52.5","2.045","2.017","1484","6.40","59.99","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","54.5","2.065","2.036","1483","6.40","60.02","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","56.5","2.085","2.056","1483","6.40","60.03","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","58.5","2.105","2.076","1482","6.40","60.05","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","60.5","2.125","2.096","1483","6.40","60.03","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","62.5","2.145","2.115","1483","6.40","60.03","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","64.5","2.165","2.135","1484","6.40","59.99","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","66.5","2.185","2.155","1486","6.40","59.96","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","68.5","2.205","2.174","1483","6.40","60.05","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","70.5","2.225","2.194","1484","6.40","60.02","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","72.5","2.245","2.214","1485","6.40","59.99","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","74.5","2.265","2.234","1488","6.40","59.89","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","76.5","2.285","2.253","1497","6.40","59.65","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","78.5","2.305","2.273","1499","6.40","59.59","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","80.5","2.325","2.293","1484","6.41","60.05","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","82.5","2.345","2.313","1484","6.41","60.05","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","84.5","2.365","2.332","1483","6.41","60.07","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","86.5","2.385","2.352","1485","6.41","60.02","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","88.5","2.405","2.372","1486","6.41","60.01","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","90.5","2.425","2.391","1486","6.41","60.01","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","92.5","2.445","2.411","1486","6.41","60.01","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
