"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","P-wave velocity xy (m/s)","Caliper separation (mm)","Sonic traveltime (Âµs)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"375","U1519","D","1","H","2","","94.5","2.465","2.431","1486","6.41","59.99","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","96.5","2.485","2.451","1487","6.41","59.95","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","98.5","2.505","2.470","1487","6.40","59.93","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","100.5","2.525","2.490","1488","6.40","59.90","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","102.5","2.545","2.510","1487","6.40","59.91","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","104.5","2.565","2.529","1487","6.40","59.90","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","106.5","2.585","2.549","1488","6.40","59.88","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","108.5","2.605","2.569","1492","6.40","59.74","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","110.5","2.625","2.589","1493","6.40","59.71","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","112.5","2.645","2.608","1486","6.39","59.89","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","114.5","2.665","2.628","1485","6.39","59.93","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","116.5","2.685","2.648","1487","6.39","59.88","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","118.5","2.705","2.668","1488","6.39","59.84","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","120.5","2.725","2.687","1487","6.40","59.90","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","2","","122.5","2.745","2.707","1487","6.41","59.96","2018-04-21 12:32:59","NI-5133-002034","WRMSL","SECT9497201","111226951","","",""
"375","U1519","D","1","H","3","","7.2","3.102","3.059","1521","6.43","59.13","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","9.2","3.122","3.079","1520","6.42","59.09","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","11.2","3.142","3.098","1521","6.41","59.04","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","13.2","3.162","3.118","1573","6.40","57.55","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","15.2","3.182","3.138","1560","6.40","57.92","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","17.2","3.202","3.158","1640","6.40","55.90","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","19.2","3.222","3.177","1644","6.40","55.83","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","21.2","3.242","3.197","1643","6.40","55.85","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","23.2","3.262","3.217","1576","6.40","57.46","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","25.2","3.282","3.236","1574","6.40","57.54","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","27.2","3.302","3.256","1588","6.40","57.20","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","29.2","3.322","3.276","1635","6.40","56.03","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","31.2","3.342","3.296","1660","6.40","55.45","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","33.2","3.362","3.315","1663","6.40","55.38","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","35.2","3.382","3.335","1664","6.40","55.32","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","37.2","3.402","3.355","1646","6.40","55.73","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","39.2","3.422","3.375","1646","6.39","55.73","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","41.2","3.442","3.394","1659","6.39","55.40","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","43.2","3.462","3.414","1653","6.39","55.55","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","45.2","3.482","3.434","1659","6.39","55.41","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","47.2","3.502","3.453","1654","6.40","55.55","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","49.2","3.522","3.473","1660","6.39","55.40","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","51.2","3.542","3.493","1659","6.39","55.42","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","53.2","3.562","3.513","1669","6.39","55.20","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","55.2","3.582","3.532","1676","6.39","55.01","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","57.2","3.602","3.552","1674","6.39","55.06","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","63.2","3.662","3.611","1651","6.40","55.61","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","65.2","3.682","3.631","1646","6.39","55.73","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","67.2","3.702","3.651","1646","6.39","55.69","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","69.2","3.722","3.670","1646","6.39","55.69","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","71.2","3.742","3.690","1642","6.39","55.76","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","73.2","3.762","3.710","1643","6.38","55.72","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","75.2","3.782","3.730","1642","6.38","55.74","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","77.2","3.802","3.749","1637","6.38","55.85","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","79.2","3.822","3.769","1646","6.38","55.62","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","81.2","3.842","3.789","1651","6.38","55.54","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","83.2","3.862","3.808","1640","6.39","55.81","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","1","H","3","","85.2","3.882","3.828","1640","6.40","55.87","2018-04-21 12:38:06","NI-5133-002034","WRMSL","SECT9497231","111227021","","",""
"375","U1519","D","2","H","1","","6.0","4.360","4.357","1538","6.40","58.50","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","8.0","4.380","4.376","1496","6.40","59.66","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","10.0","4.400","4.395","1572","6.39","57.53","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","12.0","4.420","4.415","1568","6.40","57.67","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","14.0","4.440","4.434","1473","6.39","60.29","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","16.0","4.460","4.453","1555","6.39","57.98","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","18.0","4.480","4.472","1511","6.39","59.19","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","20.0","4.500","4.491","1505","6.39","59.36","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","22.0","4.520","4.510","1483","6.39","59.99","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","24.0","4.540","4.529","1465","6.39","60.53","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","26.0","4.560","4.548","1471","6.39","60.33","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","28.0","4.580","4.567","1498","6.39","59.54","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","30.0","4.600","4.586","1497","6.39","59.58","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","32.0","4.620","4.605","1503","6.39","59.42","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","34.0","4.640","4.625","1543","6.40","58.34","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","36.0","4.660","4.644","1520","6.40","58.96","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","38.0","4.680","4.663","1497","6.40","59.59","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","40.0","4.700","4.682","1512","6.39","59.16","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","42.0","4.720","4.701","1507","6.40","59.34","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","44.0","4.740","4.720","1547","6.40","58.25","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","46.0","4.760","4.739","1570","6.40","57.67","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","48.0","4.780","4.758","1568","6.40","57.72","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","50.0","4.800","4.777","1604","6.41","56.82","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","52.0","4.820","4.796","1613","6.42","56.67","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","54.0","4.840","4.815","1603","6.42","56.92","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","56.0","4.860","4.835","1597","6.42","57.07","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","58.0","4.880","4.854","1592","6.42","57.17","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","60.0","4.900","4.873","1565","6.41","57.87","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","62.0","4.920","4.892","1562","6.41","57.92","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","64.0","4.940","4.911","1556","6.41","58.06","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","66.0","4.960","4.930","1545","6.41","58.35","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","68.0","4.980","4.949","1536","6.41","58.60","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","70.0","5.000","4.968","1515","6.41","59.20","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","72.0","5.020","4.987","1535","6.41","58.65","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","74.0","5.040","5.006","1570","6.42","57.74","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","76.0","5.060","5.026","1601","6.42","56.98","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","78.0","5.080","5.045","1612","6.43","56.74","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","80.0","5.100","5.064","1610","6.43","56.80","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","82.0","5.120","5.083","1611","6.43","56.77","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","84.0","5.140","5.102","1608","6.43","56.83","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","86.0","5.160","5.121","1605","6.42","56.90","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","88.0","5.180","5.140","1598","6.42","57.04","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","90.0","5.200","5.159","1583","6.42","57.40","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","92.0","5.220","5.178","1541","6.41","58.51","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","94.0","5.240","5.197","1516","6.42","59.18","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","96.0","5.260","5.216","1511","6.41","59.32","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","98.0","5.280","5.236","1508","6.41","59.40","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","100.0","5.300","5.255","1523","6.41","58.97","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","102.0","5.320","5.274","1512","6.41","59.25","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","104.0","5.340","5.293","1509","6.41","59.35","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","106.0","5.360","5.312","1515","6.41","59.20","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","108.0","5.380","5.331","1570","6.41","57.74","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","110.0","5.400","5.350","1596","6.42","57.08","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","112.0","5.420","5.369","1614","6.42","56.65","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","114.0","5.440","5.388","1602","6.42","56.94","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","116.0","5.460","5.407","1606","6.41","56.80","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","118.0","5.480","5.426","1595","6.41","57.04","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","120.0","5.500","5.446","1569","6.41","57.70","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","122.0","5.520","5.465","1564","6.41","57.84","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","124.0","5.540","5.484","1526","6.41","58.89","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","2","","7.9","5.899","5.826","1619","6.45","56.68","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","9.9","5.919","5.846","1624","6.43","56.50","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
